fecha,abrir,max,min,cerrar,cierre_ajustado,volumen,daily_return,ma_7,ma_30,volatility_14,cum_return,std_30,prediccion
2023-06-06,10.14,10.98,9.7,10.9,10.9,,0.02059925093632975,11.521428571428572,11.281666666666666,0.05865272022772647,3.6382978723404147,0.5717612434770055,10.903399999999992
2023-06-07,10.78,11.2,10.29,10.43,10.43,,-0.0431192660550459,11.45142857142857,11.272333333333334,0.057013977575583775,3.4382978723404154,0.583578043911417,10.422499999999982
2023-06-08,10.44,10.85,10.37,10.55,10.55,,0.011505273250239867,11.24,11.260333333333334,0.056289272640080906,3.48936170212765,0.5948774625117699,10.55109999999999
2023-06-09,10.71,10.78,10.22,10.33,10.33,,-0.020853080568720483,11.001428571428573,11.21,0.056503579996840615,3.3957446808510543,0.6078792983656026,10.334000000000009
2023-06-12,10.21,10.36,10.02,10.24,10.24,,-0.00871248789932233,10.691428571428572,11.152666666666667,0.04781887577846883,3.3574468085106286,0.615763800067376,10.2394
2023-06-13,10.58,10.69,10.11,10.26,10.26,,0.001953125,10.484285714285715,11.144,0.04418117813546857,3.365957446808501,0.6267078734329427,10.258799999999997
2023-06-14,10.3,10.52,10.02,10.15,10.15,,-0.010721247563352798,10.40857142857143,11.089666666666666,0.04417443001995445,3.319148936170204,0.6401803804728675,10.14199999999999
2023-06-15,9.8,10.13,9.42,9.97,9.97,,-0.017733990147783207,10.275714285714287,11.064,0.044174191509385424,3.2425531914893533,0.6694495937879468,9.974900000000012
2023-06-16,10.07,10.48,9.83,10.4,10.4,,0.04312938816449341,10.271428571428572,11.049333333333331,0.046040992862238436,3.4255319148936083,0.6792741223802741,10.38259999999999
2023-06-20,10.64,11.29,10.12,11.25,11.25,,0.08173076923076916,10.371428571428572,11.039666666666667,0.042766508269143445,3.787234042553182,0.6740944543129637,11.249899999999998
2023-06-21,11.66,12.06,11.46,11.68,11.68,,0.03822222222222216,10.564285714285715,11.079333333333333,0.04423050174788877,3.970212765957437,0.6756449451865818,11.669899999999998
2023-06-22,11.75,11.97,10.76,11.24,11.24,,-0.03767123287671226,10.707142857142857,11.072666666666667,0.0440015839615115,3.7829787234042467,0.6729448065375309,11.249
2023-06-23,11.11,12.11,10.9,11.6,11.6,,0.03202846975088969,10.898571428571428,11.05,0.04255521883120116,3.9361702127659486,0.6415982199665358,11.599200000000003
2023-06-26,11.49,12.18,10.72,10.77,10.77,,-0.0715517241379311,10.987142857142857,11.052,0.040096344300467504,3.5829787234042465,0.6405945514227411,10.755799999999992
2023-06-27,11.07,11.71,10.88,11.65,11.65,,0.0817084493964717,11.227142857142855,11.086666666666666,0.045337497266210586,3.957446808510629,0.6439818659561125,11.6474
2023-06-28,11.42,11.98,11.24,11.54,11.54,,-0.009442060085837034,11.39,11.102,0.04339953129824814,3.910638297872331,0.6492722716709649,11.551499999999985
2023-06-29,11.87,12.37,11.51,11.66,11.66,,0.010398613518197708,11.448571428571428,11.129,0.043393886235329505,3.9617021276595654,0.6552459396146327,11.661499999999998
2023-06-30,12.08,12.41,11.2,11.82,11.82,,0.013722126929674117,11.468571428571428,11.138666666666667,0.0425999626584295,4.029787234042544,0.6634535211413047,11.822600000000005
2023-07-03,11.92,13.45,11.86,13.35,13.35,,0.12944162436548212,11.77,11.214666666666666,0.052627362607256964,4.680851063829777,0.7763074992137332,13.390299999999991
2023-07-05,12.82,13.86,12.65,13.59,13.59,,0.01797752808988773,12.054285714285713,11.298333333333336,0.05236956902775929,4.782978723404245,0.888451125443033,13.547699999999988
2023-07-06,13.78,13.88,12.79,13.54,13.54,,-0.003679175864606421,12.45,11.342999999999998,0.05206906095504303,4.7617021276595635,0.9656734294863514,13.516899999999989
2023-07-07,13.42,15.55,13.42,15.48,15.48,,0.14327917282127034,12.997142857142858,11.483,0.059818323482227806,5.587234042553179,1.2256740580406573,15.500500000000015
2023-07-10,15.75,16.91,15.12,16.86,16.86,,0.08914728682170536,13.757142857142856,11.669333333333334,0.061623993048410784,6.174468085106369,1.5690012930120165,16.854799999999976
2023-07-11,16.8,17.66,16.33,17.51,17.51,,0.03855278766310799,14.592857142857143,11.883999999999999,0.06026833411753408,6.45106382978722,1.8915685882727153,17.489799999999995
2023-07-12,18.04,18.64,17.24,17.65,17.65,,0.00799543118218149,15.425714285714283,12.108333333333333,0.06063509577277135,6.510638297872325,2.154150898139708,17.65320000000003
2023-07-13,17.87,20.53,17.82,20.29,20.29,,0.14957507082152977,16.417142857142856,12.383666666666667,0.06470311857765652,7.634042553191472,2.621067804690233,20.29579999999998
2023-07-14,20.25,20.65,18.77,19.12,19.12,,-0.05766387382947258,17.207142857142856,12.621,0.07027996700786868,7.136170212765942,2.8933399743028136,19.251199999999997
2023-07-17,19.17,20.27,18.21,18.48,18.48,,-0.03347280334728031,17.912857142857142,12.823333333333334,0.06631694321744391,6.863829787234027,3.0840315456743768,18.42039999999998
2023-07-18,18.09,18.85,17.83,18.28,18.28,,-0.010822510822510734,18.312857142857144,13.042333333333334,0.06658528476477789,6.778723404255305,3.2319692762000196,18.312999999999985
2023-07-19,18.64,19.42,18.28,18.93,18.93,,0.03555798687089706,18.608571428571427,13.317333333333332,0.06536845688963083,7.055319148936155,3.371985942349747,18.8649
2023-07-20,19.15,19.5,18.24,18.47,18.47,,-0.024300052826201846,18.745714285714286,13.569666666666667,0.06712390911942502,6.859574468085091,3.4667618631936565,18.388299999999976
2023-07-21,18.75,18.85,17.41,18.38,18.38,,-0.004872766648619353,18.849999999999998,13.834666666666665,0.06776631123709131,6.821276595744666,3.52190067546177,18.358599999999985
2023-07-24,17.62,18.02,16.83,17.43,17.43,,-0.05168661588683343,18.44142857142857,14.063999999999998,0.06540275891591456,6.417021276595731,3.5246389886060623,17.438400000000016
2023-07-25,17.55,18.84,17.55,17.95,17.95,,0.02983362019506597,18.274285714285714,14.318000000000001,0.06543578157921566,6.638297872340412,3.5208349323266503,17.909600000000015
2023-07-26,18.03,18.58,17.71,18.45,18.45,,0.027855153203342642,18.27,14.591666666666667,0.06502678711006317,6.85106382978722,3.511992344793336,18.357799999999987
2023-07-27,19.0,19.13,17.44,17.6,17.6,,-0.046070460704606964,18.172857142857143,14.836333333333332,0.0576276047420593,6.489361702127647,3.4550288020493296,17.63020000000002
2023-07-28,18.07,18.69,17.87,18.38,18.38,,0.0443181818181817,18.094285714285714,15.110666666666667,0.05406818336256597,6.821276595744667,3.3963346707007838,18.398799999999984
2023-07-31,18.63,19.19,18.17,18.52,18.52,,0.007616974972796564,18.10142857142857,15.395666666666667,0.053327927016748135,6.880851063829773,3.307660578981618,18.418699999999987
2023-08-01,18.13,18.41,17.07,18.23,18.23,,-0.01565874730021599,18.080000000000002,15.656666666666666,0.053609113579741366,6.7574468085106245,3.2072711930469797,18.337999999999983
2023-08-02,18.2,19.2,17.55,17.97,17.97,,-0.014262205156335805,18.157142857142855,15.880666666666666,0.03333941964014881,6.646808510638284,3.1224359780119535,17.893500000000014
2023-08-03,17.72,18.6,17.61,17.81,17.81,,-0.008903728436282732,18.13714285714286,16.085,0.030160534590673815,6.578723404255305,3.0374827940483504,17.734100000000005
2023-08-04,17.99,18.12,17.08,17.11,17.11,,-0.03930376193149909,17.945714285714285,16.28066666666667,0.030626089846572516,6.280851063829774,2.900599145400943,17.15500000000003
2023-08-07,16.99,17.04,15.31,16.32,16.32,,-0.04617182933956743,17.762857142857143,16.438,0.032536227121904314,5.944680851063818,2.7626890947923513,16.324600000000014
2023-08-08,16.81,17.36,16.22,17.09,17.09,,0.04718137254901955,17.57857142857143,16.648666666666667,0.03384356731588121,6.272340425531902,2.5482147007113327,17.120200000000015
2023-08-09,17.22,17.29,16.3,16.34,16.34,,-0.043885313048566466,17.267142857142858,16.805,0.03500974614625138,5.953191489361689,2.3684998161942383,16.399900000000013
2023-08-10,16.4,16.64,14.82,15.0,15.0,,-0.08200734394124842,16.805714285714284,16.920333333333335,0.040147847844113384,5.382978723404244,2.1800244910576083,14.983900000000014
2023-08-11,14.84,15.7,14.63,15.23,15.23,,0.015333333333333421,16.414285714285715,17.03933333333333,0.039249585552540954,5.480851063829776,1.97033155503925,15.225100000000012
2023-08-14,15.02,15.06,14.36,14.66,14.66,,-0.03742613263296124,15.964285714285714,17.134,0.03825196727611405,5.238297872340414,1.7688386994944902,14.686800000000007
2023-08-15,14.57,14.85,13.65,13.7,13.7,,-0.06548431105047758,15.477142857142855,17.145666666666667,0.03859034297775183,4.829787234042542,1.7439999275023519,13.742100000000011
2023-08-16,13.42,13.53,12.93,13.1,13.1,,-0.04379562043795615,15.017142857142858,17.12933333333333,0.038478283188403635,4.574468085106373,1.7803640335492614,13.091299999999997
2023-08-17,12.72,12.76,11.65,11.71,11.71,,-0.10610687022900755,14.248571428571427,17.068333333333335,0.04005399056771625,3.982978723404247,1.9324400928995071,11.690800000000008
2023-08-18,11.12,11.66,10.96,11.07,11.07,,-0.054654141759180264,13.495714285714287,16.921333333333333,0.038885901026238456,3.7106382978723325,2.205825724403125,11.073600000000013
2023-08-21,11.18,11.27,10.55,10.73,10.73,,-0.030713640469738013,12.885714285714284,16.717,0.03850525083247591,3.565957446808503,2.478741546667224,10.735300000000006
2023-08-22,10.9,10.98,10.47,10.55,10.55,,-0.016775396085740857,12.217142857142859,16.485,0.038399602284041566,3.4893617021276526,2.7162915261757603,10.54659999999999
2023-08-23,10.53,11.31,10.46,11.12,11.12,,0.05402843601895713,11.711428571428572,16.267333333333333,0.04500875170004498,3.731914893617013,2.8766215017568197,11.072300000000007
2023-08-24,11.06,11.07,10.2,10.36,10.36,,-0.06834532374100721,11.234285714285715,15.936333333333332,0.046022774007818616,3.408510638297865,2.9676502760469297,10.3694
2023-08-25,10.46,10.76,10.06,10.37,10.37,,0.0009652509652509078,10.844285714285714,15.644666666666666,0.04679740343215638,3.4127659574468012,3.072108939040938,10.351599999999998
2023-08-28,10.48,10.82,10.38,10.49,10.49,,0.011571841851494735,10.67,15.378333333333332,0.0430484468714397,3.463829787234036,3.1628294658243883,10.509599999999995
2023-08-29,10.39,12.55,10.35,12.3,12.3,,0.17254528122020973,10.845714285714285,15.179,0.06963609616573253,4.234042553191482,3.162090480504708,12.306999999999993
2023-08-30,12.02,12.18,11.56,12.05,12.05,,-0.020325203252032464,11.034285714285714,14.949666666666667,0.06717721409355977,4.127659574468078,3.1299911681417956,12.043599999999996
2023-08-31,12.06,12.27,11.23,11.35,11.35,,-0.05809128630705407,11.14857142857143,14.712333333333333,0.0676166449464338,3.829787234042546,3.12378824322452,11.29189999999999
2023-09-01,11.39,11.56,10.76,11.04,11.04,,-0.027312775330396555,11.137142857142857,14.467666666666668,0.06745568972646412,3.6978723404255245,3.1140501217741416,11.06360000000001
2023-09-05,10.98,11.23,10.72,10.98,10.98,,-0.005434782608695565,11.225714285714286,14.252666666666668,0.06610207958712384,3.6723404255319076,3.1251128899152856,10.96460000000001
2023-09-06,10.98,11.65,10.93,11.24,11.24,,0.023679417122040025,11.35,14.028999999999998,0.06620236031565786,3.7829787234042476,3.091304099321968,11.263799999999996
2023-09-07,11.09,11.53,10.55,11.38,11.38,,0.012455516014235002,11.477142857142857,13.793333333333333,0.06011837300172856,3.8425531914893547,3.011097100249094,11.43100000000001
2023-09-08,11.3,11.34,10.76,10.95,10.95,,-0.03778558875219695,11.284285714285714,13.571666666666667,0.05910917783927489,3.659574468085099,2.965631971183854,10.933900000000005
2023-09-11,10.8,10.99,10.09,10.14,10.14,,-0.07397260273972595,11.01142857142857,13.297,0.06194304894540004,3.31489361702127,2.8854404432817957,10.145199999999997
2023-09-12,10.68,11.19,10.41,10.54,10.54,,0.03944773175542382,10.895714285714286,13.031,0.06275261641004168,3.4851063829787154,2.7520893003759004,10.54329999999999
2023-09-13,10.59,10.71,10.22,10.28,10.28,,-0.024667931688804545,10.787142857142857,12.766,0.061207724910759105,3.3744680851063755,2.6134764797768857,10.263499999999997
2023-09-14,10.6,11.24,10.59,10.97,10.97,,0.06712062256809359,10.785714285714286,12.532666666666668,0.06095138620464438,3.6680851063829714,2.439532082513237,10.960100000000013
2023-09-15,10.98,10.98,10.59,10.77,10.77,,-0.01823154056517784,10.718571428571428,12.298,0.06128181559464454,3.5829787234042474,2.2452469336591117,10.756200000000002
2023-09-18,11.36,11.59,10.91,10.93,10.93,,0.01485608170844932,10.654285714285715,12.092,0.06131783401894559,3.6510638297872253,2.064777519951911,10.903899999999998
2023-09-19,11.03,11.17,10.41,10.44,10.44,,-0.0448307410795975,10.581428571428571,11.895999999999999,0.03896485271083511,3.4425531914893535,1.923865720456357,10.420299999999987
2023-09-20,10.42,10.57,9.99,10.02,10.02,,-0.04022988505747127,10.564285714285713,11.660333333333334,0.03969022605382089,3.2638297872340347,1.6837160939599412,10.003200000000003
2023-09-21,9.71,9.76,9.32,9.58,9.58,,-0.043912175648702534,10.427142857142856,11.434999999999999,0.03859934809330607,3.0765957446808434,1.4752831405631444,9.548499999999997
2023-09-22,9.65,9.76,9.18,9.24,9.24,,-0.035490605427974886,10.278571428571427,11.242999999999999,0.03892013765628659,2.931914893617014,1.3660947359493376,9.217100000000006
2023-09-25,9.0,9.38,8.91,9.26,9.26,,0.0021645021645020357,10.034285714285714,11.044,0.039070369623864766,2.9404255319148858,1.18857086017514,9.243000000000007
2023-09-26,9.12,9.37,9.0,9.06,9.06,,-0.021598272138228847,9.790000000000001,10.857333333333333,0.03779777839776786,2.855319148936163,1.030296018171373,9.093300000000005
2023-09-27,9.3,9.53,8.82,9.02,9.02,,-0.004415011037527727,9.517142857142858,10.701333333333334,0.03713124084164914,2.838297872340418,0.9349303250221408,9.031600000000005
2023-09-28,9.08,9.91,8.95,9.43,9.43,,0.045454545454545414,9.372857142857143,10.579,0.039905094596982126,3.012765957446801,0.846136656446019,9.490400000000005
2023-09-29,9.54,9.62,9.21,9.33,9.33,,-0.010604453870625585,9.274285714285714,10.499666666666666,0.0354174254379713,2.9702127659574398,0.8480097727709207,9.304300000000005
2023-10-02,10.1,10.95,9.8,9.88,9.88,,0.05894962486602373,9.317142857142857,10.46,0.0376294328044177,3.2042553191489294,0.8482436214800901,9.895599999999995
2023-10-03,9.65,9.89,8.67,8.78,8.78,,-0.11133603238866407,9.251428571428573,10.395,0.04720820651775006,2.736170212765951,0.8999760533225749,8.779400000000003
2023-10-04,9.01,9.14,8.6,9.06,9.06,,0.031890660592255315,9.222857142857142,10.345333333333333,0.04357132926933872,2.8553191489361645,0.9316826947413585,9.087400000000006
2023-10-05,9.16,9.36,8.78,9.01,9.01,,-0.0055187637969095205,9.215714285714286,10.275,0.04357890304423994,2.8340425531914835,0.9506359033257789,9.010900000000007
2023-10-06,8.78,9.98,8.78,9.92,9.92,,0.10099889012208663,9.344285714285714,10.260333333333334,0.0527435307336006,3.2212765957446745,0.9526713198582849,9.910299999999989
2023-10-09,9.51,10.21,9.51,10.17,10.17,,0.025201612903225756,9.45,10.253666666666668,0.05205365772565906,3.327659574468078,0.9525772059710959,10.164599999999995
2023-10-10,10.13,10.59,9.96,10.16,10.16,,-0.000983284169124854,9.56857142857143,10.242666666666668,0.050797058521233875,3.323404255319142,0.9516589266360324,10.14589999999999
2023-10-11,9.96,10.08,9.14,9.4,9.4,,-0.07480314960629919,9.5,10.145999999999999,0.053550430507942656,2.9999999999999933,0.8800689628163921,9.415600000000007
2023-10-12,9.32,9.48,9.11,9.2,9.2,,-0.021276595744680993,9.56,10.050999999999998,0.05295738001653803,2.9148936170212694,0.8191684176981603,9.178499999999996
2023-10-13,9.25,9.28,8.96,9.15,9.15,,-0.005434782608695565,9.572857142857144,9.977666666666668,0.052983563208575446,2.893617021276589,0.7970449013167538,9.146699999999994
2023-10-16,10.02,10.47,9.1,9.42,9.42,,0.02950819672131133,9.631428571428572,9.923666666666666,0.05310685980304229,3.0085106382978646,0.7772208816372407,9.492900000000006
2023-10-17,9.25,9.94,9.12,9.67,9.67,,0.026539278131634925,9.595714285714285,9.879999999999999,0.05336806374232265,3.114893617021269,0.7522242879040424,9.657099999999987
2023-10-18,9.57,9.68,8.7,8.84,8.84,,-0.08583247156153051,9.405714285714286,9.8,0.05735003099520664,2.7617021276595675,0.7298889854196244,8.829300000000003
2023-10-19,8.96,9.19,8.68,8.82,8.82,,-0.002262443438914019,9.214285714285714,9.714666666666666,0.05730882604214099,2.7531914893616953,0.6871968715239459,8.815300000000004
2023-10-20,9.1,9.4,8.82,8.87,8.87,,0.005668934240362633,9.138571428571428,9.645333333333332,0.054623676493043324,2.7744680851063754,0.6627566950126035,8.847500000000005
2023-10-23,9.12,10.04,8.98,9.67,9.67,,0.09019165727170253,9.205714285714285,9.629666666666667,0.051253284162789556,3.114893617021269,0.6561827086481768,9.656499999999987
2023-10-24,10.81,11.37,10.3,10.67,10.67,,0.1034126163391933,9.422857142857143,9.633999999999999,0.057041024131935285,3.5404255319148854,0.6627976234549982,10.687899999999996
2023-10-25,10.88,11.28,10.46,10.56,10.56,,-0.010309278350515427,9.585714285714285,9.643333333333334,0.05717644197945701,3.493617021276588,0.6740834560716845,10.556999999999993
2023-10-26,10.25,10.46,9.46,9.79,9.79,,-0.07291666666666674,9.602857142857143,9.603999999999997,0.055429776208987126,3.1659574468085028,0.6267683947775917,9.789699999999993
2023-10-27,10.02,10.18,9.46,9.54,9.54,,-0.025536261491317713,9.702857142857143,9.562999999999999,0.055347621270242356,3.0595744680850983,0.5868216553390319,9.535199999999993
2023-10-30,9.92,10.28,9.38,9.61,9.61,,0.007337526205450695,9.815714285714284,9.519,0.055417255932766966,3.0893617021276514,0.5272528020255665,9.564599999999992
2023-10-31,9.57,9.85,9.27,9.78,9.78,,0.01768990634755463,9.945714285714285,9.496999999999998,0.051517124960385664,3.1617021276595665,0.5005937853524236,9.73889999999999
2023-11-01,10.0,10.28,9.66,10.21,10.21,,0.0439672801635993,10.022857142857143,9.503333333333334,0.051998032768953394,3.3446808510638215,0.5085770096210377,10.177699999999998
2023-11-02,10.55,11.31,10.38,11.3,11.3,,0.10675808031341827,10.112857142857141,9.560666666666668,0.05795373812010977,3.8085106382978635,0.6052752769789697,11.266399999999994
2023-11-03,11.02,11.59,10.88,11.39,11.39,,0.007964601769911539,10.231428571428571,9.632333333333333,0.05787430125166715,3.846808510638289,0.687673154789769,11.428100000000006
2023-11-06,11.63,11.95,10.72,11.01,11.01,,-0.03336259877085168,10.405714285714286,9.690666666666667,0.05917055343515454,3.6851063829787147,0.7280390920428973,11.016000000000005
2023-11-07,10.91,11.17,10.43,11.07,11.07,,0.005449591280654031,10.624285714285715,9.757666666666667,0.05232306607418889,3.7106382978723325,0.7597943611706908,11.086200000000012
2023-11-08,10.8,10.83,10.06,10.28,10.28,,-0.07136404697380316,10.719999999999999,9.799666666666667,0.057342415601371426,3.3744680851063755,0.7524006789016089,10.262699999999995
2023-11-09,11.1,12.08,10.13,10.21,10.21,,-0.006809338521400643,10.781428571428572,9.825666666666667,0.05755329473796237,3.3446808510638233,0.7526627826392244,10.193800000000005
2023-11-10,10.32,10.49,9.7,10.36,10.36,,0.014691478942213454,10.802857142857144,9.860000000000001,0.05297858542082618,3.408510638297866,0.7527650180608781,10.3468
2023-11-13,10.12,10.14,9.53,9.79,9.79,,-0.055019305019305076,10.587142857142855,9.857,0.04722777458053103,3.1659574468085045,0.7528618960242044,9.784099999999992
2023-11-14,10.0,10.22,9.33,9.73,9.73,,-0.006128702757916105,10.35,9.888666666666667,0.04720554361559099,3.1404255319148877,0.7254807363762137,9.71009999999999
2023-11-15,9.89,10.84,9.69,10.68,10.68,,0.09763617677286729,10.302857142857144,9.942666666666668,0.05018902067464988,3.5446808510638226,0.7219558365214948,10.698099999999995
2023-11-16,10.2,10.28,9.73,10.16,10.16,,-0.048689138576779034,10.172857142857143,9.980999999999998,0.05171521039786738,3.323404255319142,0.7009518159461837,10.137699999999997
2023-11-17,10.24,10.52,9.89,10.48,10.48,,0.03149606299212593,10.20142857142857,9.999666666666666,0.05217424680484893,3.4595744680850986,0.7067042659717138,10.506899999999995
2023-11-20,10.59,11.54,10.59,11.32,11.32,,0.08015267175572527,10.36,10.038,0.05567093684286644,3.817021276595737,0.7463400352910511,11.263799999999994
2023-11-21,11.01,11.38,10.72,11.17,11.17,,-0.013250883392226132,10.475714285714286,10.071666666666665,0.0552350670747306,3.7531914893616944,0.7742898117927554,11.222000000000005
2023-11-22,11.28,11.65,10.67,11.6,11.6,,0.038495971351835356,10.734285714285715,10.145000000000001,0.048422606230581616,3.9361702127659495,0.811757352909338,11.598199999999997
2023-11-24,11.65,12.26,11.42,12.02,12.02,,0.036206896551724155,11.06142857142857,10.239,0.04922928070394452,4.114893617021268,0.8603742168997252,12.047899999999993
2023-11-27,11.5,12.15,11.37,11.82,11.82,,-0.016638935108153063,11.224285714285715,10.328,0.048424046264318475,4.029787234042545,0.8816731742597456,11.825600000000003
2023-11-28,12.14,12.91,11.8,12.86,12.86,,0.08798646362098128,11.61,10.442666666666668,0.05312695464667567,4.472340425531906,0.9779497671807,12.776399999999992
2023-11-29,12.88,13.29,12.65,13.0,13.0,,0.010886469673405896,11.97,10.553666666666667,0.04743547087154568,4.531914893617012,1.0717130448851742,12.939499999999999
2023-11-30,13.03,13.14,12.51,12.55,12.55,,-0.0346153846153846,12.145714285714286,10.677333333333335,0.04910377553089659,4.340425531914884,1.081161359400066,12.403499999999998
2023-12-01,12.75,13.82,12.71,13.77,13.77,,0.09721115537848601,12.517142857142856,10.842333333333332,0.05368126138539526,4.859574468085096,1.1625853571441496,13.611599999999994
2023-12-04,15.15,15.69,14.36,15.0,15.0,,0.08932461873638342,13.002857142857142,11.046666666666669,0.051605780045265615,5.3829787234042445,1.3305439212739556,14.966800000000013
2023-12-05,15.01,16.02,14.85,15.14,15.14,,0.009333333333333416,13.448571428571428,11.229000000000001,0.050883999331677525,5.442553191489352,1.4994581780058027,15.111100000000013
2023-12-06,15.4,15.47,14.69,14.76,14.76,,-0.025099075297225992,13.868571428571428,11.365333333333332,0.049492049923924794,5.280851063829777,1.6273603194122879,14.752499999999992
2023-12-07,14.27,15.14,14.12,14.88,14.88,,0.008130081300813163,14.157142857142857,11.509333333333332,0.045170925961327546,5.331914893617012,1.7408181456126315,14.888600000000022
2023-12-08,15.09,15.97,15.04,15.83,15.83,,0.06384408602150526,14.56142857142857,11.710666666666668,0.04615024475232978,5.736170212765947,1.8789118885833094,15.861899999999993
2023-12-11,14.84,14.86,13.53,14.02,14.02,,-0.11433986102337335,14.771428571428572,11.860000000000001,0.057937134269470426,4.965957446808501,1.8784733346437819,14.00620000000002
2023-12-12,14.19,14.28,13.8,14.06,14.06,,0.0028530670470756636,14.812857142857142,12.008333333333333,0.05744894286822575,4.982978723404246,1.8703550895275842,14.04210000000001
2023-12-13,14.0,15.25,13.74,15.24,15.24,,0.08392603129445231,14.847142857142858,12.190333333333335,0.059918818482488256,5.485106382978713,1.9112470803904529,15.230000000000008
2023-12-14,15.2,15.84,14.9,15.75,15.75,,0.0334645669291338,14.934285714285716,12.375,0.05987100452504866,5.702127659574456,1.9797208963862478,15.772099999999996
2023-12-15,15.45,15.78,15.06,15.63,15.63,,-0.007619047619047525,15.058571428571428,12.519333333333334,0.05948019182462819,5.651063829787223,2.0550525344969595,15.572300000000006
2023-12-18,15.17,16.43,15.16,16.4,16.4,,0.04926423544465752,15.275714285714287,12.686333333333332,0.05701526506484694,5.978723404255306,2.1609504347882034,16.444600000000015
2023-12-19,17.03,17.67,16.15,16.68,16.68,,0.017073170731707332,15.397142857142857,12.875333333333334,0.05697116442578997,6.097872340425519,2.25517907131125,16.666000000000007
2023-12-20,17.54,17.96,16.4,16.45,16.45,,-0.013788968824940073,15.744285714285713,13.054666666666666,0.055707834398592074,5.999999999999987,2.3196562369181684,16.527300000000004
2023-12-21,16.95,16.97,16.27,16.75,16.75,,0.01823708206686936,16.12857142857143,13.270333333333333,0.0512106877912911,6.127659574468072,2.353315318546968,16.700300000000013
2023-12-22,16.75,18.39,16.52,17.78,17.78,,0.06149253731343296,16.49142857142857,13.522666666666668,0.04859038260568045,6.565957446808497,2.4187912816879966,17.72260000000001
2023-12-26,17.43,17.54,16.86,17.35,17.35,,-0.024184476940382393,16.72,13.755666666666665,0.04961790115619747,6.382978723404243,2.4402044619445262,17.39610000000002
2023-12-27,17.9,18.75,17.63,18.62,18.62,,0.07319884726224779,17.147142857142857,14.05,0.05105881177682167,6.923404255319135,2.4776212173279664,18.529500000000006
2023-12-28,18.21,18.37,17.34,17.6,17.6,,-0.05477980665950588,17.318571428571428,14.312333333333333,0.05463430361254805,6.489361702127647,2.420424134011994,17.62910000000002
2023-12-29,17.87,18.18,15.03,15.47,15.47,,-0.12102272727272734,17.145714285714288,14.472,0.06319386342767305,5.582978723404244,2.3288052286752956,15.496100000000014
2024-01-02,17.07,17.11,15.31,15.41,15.41,,-0.003878474466709747,16.997142857142858,14.647,0.05401236298543406,5.557446808510627,2.1865137579706726,15.471100000000014
2024-01-03,13.99,15.23,13.75,15.04,15.04,,-0.0240103828682674,16.752857142857145,14.799000000000001,0.05468832552719205,5.399999999999989,2.0404687595311533,15.045700000000005
2024-01-04,15.31,16.08,14.95,15.86,15.86,,0.054521276595744794,16.47857142857143,14.950333333333333,0.0519724952762069,5.748936170212755,1.939401762246337,15.898600000000004
2024-01-05,15.54,15.56,14.37,14.83,14.83,,-0.06494325346784358,16.11857142857143,15.072333333333335,0.05430383034143596,5.31063829787233,1.8037713046675612,14.788999999999993
2024-01-08,15.08,16.2,14.23,16.01,16.01,,0.07956844234659477,15.745714285714286,15.219333333333335,0.05855279264268679,5.812765957446798,1.6869477299786237,16.0161
2024-01-09,15.9,16.17,15.52,15.74,15.74,,-0.01686445971267969,15.48,15.343333333333334,0.05721504179964052,5.697872340425521,1.576793632953088,15.767699999999998
2024-01-10,15.2,16.31,14.77,15.55,15.55,,-0.012071156289707674,15.491428571428571,15.467666666666668,0.0570216887188556,5.617021276595734,1.4295783881333468,15.557900000000004
2024-01-11,16.64,17.02,12.83,13.09,13.09,,-0.15819935691318332,15.16,15.475333333333333,0.0705011556478776,4.570212765957438,1.415660521680789,13.151199999999992
2024-01-12,12.76,12.76,11.72,11.73,11.73,,-0.10389610389610382,14.687142857142858,15.433,0.07371746688856526,3.9914893617021194,1.508198628646149,11.712100000000005
2024-01-16,11.51,11.85,10.92,11.29,11.29,,-0.037510656436487766,14.034285714285714,15.391,0.06967778791337835,3.8042553191489272,1.605648112779017,11.27629999999999
2024-01-17,11.0,11.13,10.65,10.87,10.87,,-0.037201062887511016,13.468571428571428,15.294333333333332,0.06968714651927717,3.6255319148936085,1.7839952901855325,10.8611
2024-01-18,10.91,11.17,10.23,10.33,10.33,,-0.0496780128794847,12.657142857142858,15.138666666666666,0.06304222274734621,3.395744680851056,2.0010992381492274,10.345
2024-01-19,10.33,10.39,9.64,10.29,10.29,,-0.0038722168441434057,11.878571428571428,14.977,0.06354578645747523,3.378723404255311,2.1881580192580414,10.257099999999998
2024-01-22,10.03,11.06,9.84,10.6,10.6,,0.030126336248785357,11.171428571428573,14.838333333333335,0.060701115705011514,3.5106382978723323,2.3296234464609853,10.59370000000001
2024-01-23,10.24,10.59,9.93,10.38,10.38,,-0.02075471698113196,10.784285714285714,14.688333333333334,0.060419515434842745,3.4170212765957375,2.4676333536038157,10.38049999999999
2024-01-24,10.63,10.92,10.0,10.07,10.07,,-0.029865125240847834,10.547142857142857,14.496333333333332,0.06042452847534128,3.285106382978716,2.5964624253854938,10.0787
2024-01-25,10.15,10.65,9.99,10.63,10.63,,0.055610724925521327,10.452857142857143,14.383333333333333,0.060537458479356536,3.523404255319141,2.689990813128289,10.602100000000013
